created_at,full_text,url,user/location,user_id_str
Sun Dec 24 23:15:14 +0000 2023,@PatwariPatrol Include Iran they’re deporting Afganis at an even higher rate and their ppl are extremely racist to them 💀,https://twitter.com/freepalest1ne4/status/1739062203884404977,🏔️🏞️,1392568183891144707
Sun Dec 24 22:33:08 +0000 2023,"@Sativa888 @emaeriaeem It’s seriously insulting when others claim that we want to separate from Iran, when all of our ancestors have played significant roles in protecting our borders. Urmia was 64% Christian thanks to our beautiful Armenian and Assyrian siblings who sought refuge in Iran.",https://twitter.com/CyrusAryamehr/status/1739051608087150979, ,1723646830624550912
Sun Dec 24 22:38:54 +0000 2023,@Polytikles No ceasefires until all the hostages are released and Iran stop giving Hamas fire power. And the leaders actually come forward like men and not cowards to start negotiations,https://twitter.com/nel_andrie/status/1739053059727122932,ME,1604398273522974721
Sun Dec 24 23:11:00 +0000 2023,@StormResilient Don't forget - Iran is catching up now. Oh and the Hamas.,https://twitter.com/InTheNDBoonies/status/1739061138997002620,The ND boonies. ,1117545856574599169
Sun Dec 24 23:03:51 +0000 2023,"@cirnosad Absolute incredible coordination among all its points. They'll right books about this.

You have to respect it regardless of how you feel about Iran.",https://twitter.com/JFilastin/status/1739059338956923249,The Fertile Crescent,1654637506292482048
Sun Dec 24 23:08:20 +0000 2023,"The US abdicated its role as guarantor of freedom of navigation when it took the Houthis off the terror-sponsor list &amp; refilled Iran's bank accounts. No one trusts Biden. No one wants to be America's friend/ally for security. This is a HUGE, HUGE catastrophe for the West.",https://twitter.com/thejpc/status/1739060469829190067,"Washington, DC",18457859
Sun Dec 24 22:03:22 +0000 2023,"@komarnyckyj Exactly.  Wagner's incited Hamas to atrocities, Actual Israeli and Palestinian lives are being exploited by the ru+China+Iran axis.

It would be insidious to compare Ukraine to this, because Ukraine has been fully peaceful and is no colonizer.  But there are bad actors in common.",https://twitter.com/abstractedaway/status/1739044118737670193,🇺🇸,310776213
Sun Dec 24 22:40:36 +0000 2023,"@DrEliDavid Deport all of them from Gaza and the West Bank. They can choose of their own volition. Egypt, Syria, Lebanon, Iran, Jordan, Qatar, Saudi, UAE. etc. Whether the receiving Arab countries like it or not. They should be proud to help the 3 million or so Arabs into their hearts.",https://twitter.com/Ralph_S_Maier/status/1739053490293641313,"Redwood City, CA",1314260452562493440
Sun Dec 24 22:55:29 +0000 2023,Both Hamas shill @KenRoth and disgraced Obama/Biden advisor Robert Malley are currently visiting professors at @Princeton.  I guess being on the payroll of Qatar and Iran is the fast track to being a Tiger! https://t.co/u6qXYyPAIN,https://twitter.com/JewishSpaceLazr/status/1739057233739092380,Pennsylvania,785306485
Sun Dec 24 23:39:13 +0000 2023,@Numbers28 @Proud_2b_BLUE Well they were. Money and power corrupt as we know. It’s how Reagan gained the White House. He made a deal and let hostages remain in Iran so that it made Jimmy Carter look bad all so that he win the election. We know that now &amp; yet the right lauds him as some kind of saint.,https://twitter.com/papichuloNine99/status/1739068240351961528,"Brooklyn, NY",1653048445257539584
Sun Dec 24 22:55:07 +0000 2023,@dejitkd @Reyamxx I wouldn’t hold this against the Shia. Even they hate him. Iran put out a price on his head a few years back.,https://twitter.com/AmerMuslims/status/1739057142815211558,Merika,1719580281601212416
Sun Dec 24 22:32:56 +0000 2023,"@IonaItalia @ferrino100 Palestintians are the designated martyr class of Islamists.

Hamas/Iran/Islamists are laundering their ideas through the western lens of identitarian politics using the blood of the Palestinian people.

1/2",https://twitter.com/Cyb0rgTheocracy/status/1739051559256797509,Virtual City Alpha,1689915935354748928
Sun Dec 24 23:46:40 +0000 2023,"ICYMI: The Supreme Court of Iran has officially upheld the death sentence for Mojahed Kourkour, a protester charged with murdering Kian Pirfalak, the nine-year-old boy whose own father has publicly said his son was killed by the regime agents not Mojahed.
https://t.co/jdY9CugbuY",https://twitter.com/IranIntl_En/status/1739070114245353932,"London, UK",1028770525160660993
Sun Dec 24 23:55:39 +0000 2023,"@gaza_report The shift is always happening, and the main player is Iran. They envision being a regional power and having a Shia Kingdom from Morocco to Indonesia. Iran already effectively controls 5 capital cities of Arab countries, two of which are states within a state (Lebanon and Yemen).…",https://twitter.com/GordShank/status/1739072376355295608,South Burnaby,1087474728061652993
Sun Dec 24 23:04:58 +0000 2023,"The ministry of education in Iran has announced the appointment of 3,000 male and female seminary students as teachers amidst a purge of the country's schools.
https://t.co/iAD73PcnG6",https://twitter.com/IranIntl_En/status/1739059621338271877,"London, UK",1028770525160660993
Sun Dec 24 23:21:43 +0000 2023,"Iran provides the weapons and uses advisers on the ground in Yemen and at least one spy ship anchored in the Red Sea to support its Houthi partners, who execute the attacks based on Iranian advice and intelligence.",https://twitter.com/criticalthreats/status/1739063835103821874,"San Francisco, California",106738320
Sun Dec 24 23:50:07 +0000 2023,"They’re all underground.
They’re all out of sight.
The smuggling continues
On this dark winter’s night.

Uranium enrichment.
The time’s almost right.
Iran knows the game:
A nuke is in sight.",https://twitter.com/JSchanzer/status/1739070985297350834,"Desk, plane, trail, or slope.",231653036
Sun Dec 24 23:43:58 +0000 2023,"Hamas sparked a war.
Today Israel is winning.
Yet for the regime in Iran,
this is just the beginning.

The militias are nestled 
all snug in their places,
While visions of war
put grins on their faces.",https://twitter.com/JSchanzer/status/1739069434235355139,"Desk, plane, trail, or slope.",231653036
Sun Dec 24 23:52:15 +0000 2023,"@realMaalouf The primary fighters against ISIS were all Muslim. The final bastion of ISIS was famously stormed by the Syrian Democratic Forces. Nigeria, who has deployed by far the most forces against ISIS insurgency (more than 400k), is majority Muslim. Iraq, Iran, Kurds, Afghans... Muslim.",https://twitter.com/Placeholder5_6/status/1739071520121450892,слава Украине ,4206910900
Sun Dec 24 23:21:47 +0000 2023,"Note: CTP and ISW will not publish an Iran Update (Israel-Hamas War) on December 25, 2023, due to the Christmas holiday. We will resume publication on December 26, 2023.

Read the latest update from CTP and @TheStudyofWar: https://t.co/5btNLNdZfi",https://twitter.com/criticalthreats/status/1739063851105054816,"Oakland, California",106738320
Sun Dec 24 23:21:42 +0000 2023,"Iran considers the Axis of Resistance as its unconventional alliance of state, semi-state, and non-state actors.",https://twitter.com/criticalthreats/status/1739063833426358419,"Las Vegas, Nevada",106738320
Sun Dec 24 23:41:37 +0000 2023,"@joel_krahn It’s a war. 

A war Hamas trained for in Iran for eight years. 

A war in which Hamas fires very real rockets at civilian targets in Israel incessantly. 

Israel has EVERY RIGHT to exist and to defend itself. 

Too bad if you don’t like it.",https://twitter.com/SashaBeauIoux/status/1739068846013620526,"Chicago, Illinois",4270724112
Sun Dec 24 23:21:50 +0000 2023,@terrelljstarr If you can’t see the threat Iran poses via Hamas Houthis and Hezbollah then you’ve got even more work to do. See the threat. Maybe it would help you understand it better when you realise these people are not just after Jews 🤷‍♀️.,https://twitter.com/mummahlee/status/1739063864421933356,London,84610824
Sun Dec 24 23:30:00 +0000 2023,"In the past four decades, the growth of literacy in the world has been about 18 percent, while in the same period, this figure in Iran has been 50 percent, IRNA reported.
https://t.co/6w60y6ZXI5",https://twitter.com/TehranTimes79/status/1739065921891963313,Islamic Republic of Iran,779657810405654528
Sun Dec 24 23:10:37 +0000 2023,"@SamEshaghoff @gaza_report Yes, it's also somewhat poetic that Iran will lose its proxy, Hamas, to the Saudis after they launched the October 7 attack in an attempt to halt the normalization between Israel and Saudi Arabia",https://twitter.com/AssafChriqui/status/1739061044159332628,Israel,3384348193
Sun Dec 24 23:42:22 +0000 2023,@gidmillaaah Iran has managed to turn its influence in Gaza and Syria into a weapon that also destabilizes Saudi Arabia and Egypt. Their proxies are a threat to their influence in the region and even their safety.,https://twitter.com/academic_la/status/1739069034535203110,"Hollywood, Los Angeles",1333129901390512128
Sun Dec 24 22:52:56 +0000 2023,This is a section of the public opinion in Iran. Difficult to know what percentage of the population they represent. But it's the kind of insider regime propaganda influenced point of view that is often missed out in the diaspora/opposition commenteriat...,https://twitter.com/AliKh1886/status/1739056594879476187, South Yorkshire ,2878582535
Sun Dec 24 23:52:32 +0000 2023,"knowing what happens to ppl who get murdered in iran, and same w palestine makes it even more frustrating when someone says a family member got killed &amp; ppl in replies are like “im not finding any evidence online that this is true”",https://twitter.com/vrtuallyme/status/1739071590820979161,📍naarm  (she/her),1085454072491065346
Sun Dec 24 23:09:24 +0000 2023,@ThatTimWalker The Tories will start a war if they think it will keep them in power. Watch the anti -Iran rhetoric ramp up.,https://twitter.com/RettopNoj/status/1739060737774084109,"Australia, UK, Spain",140596096
Sun Dec 24 23:05:15 +0000 2023,lol sometimes you’re your own headache cos how do you not know how to speak Farsi but decided to live in Iran .,https://twitter.com/jessieeeaaa/status/1739059694109331759,"London, England",1208741855531274240
Sun Dec 24 23:12:27 +0000 2023,"insurgencies are always supported and sustained with external help. Weapons, finance networks, logistics, organisational structure. Baloch separatist terror groups play Iran and Israel and extract maximum benefits from both. But yahan X pe bus hot takes parh lo inke 🤣",https://twitter.com/__Trail3/status/1739061503821545679,🇬🇧 🇵🇰 ,1475708015542255619
Sun Dec 24 22:35:29 +0000 2023,"@garin_ker @JeffMye13818468 Sure, aside from Fast &amp; Furious, Benghazi, the IRS targeting conservatives, the FBI spying on Trump, Hillary's private server, forcing Ukraine to fire Shokin, Jonathan Gruber, pallets of cash to Iran, droning American citizens, and allowing Hezbollah to run drugs into the country",https://twitter.com/AdamInHTownTX/status/1739052199890624861,"H-Town, TX",1230237046767341572
Sun Dec 24 23:09:30 +0000 2023,The IDF has released definitive proof that this was done by Iran and has declared war. Merry Christmas!,https://twitter.com/OrangeFreddyG/status/1739060762096603540,"Astoria, Queens",139260157
Sun Dec 24 23:12:49 +0000 2023,@kotal420 @TDogewhisperer @sentdefender I dont think they have many options or room for interpretation. Both Saudi and Emirates have a lot of concerns right now and the palestinian cause it’s not useful for them anymore since Iran is a major risk for them than Israel. Real politik.,https://twitter.com/aris_dude/status/1739061595412607247,"San José, Costa Rica",2977643652
Sat Dec 02 19:04:34 +0000 2023,"@visegrad24 @PahlaviReza On the day Kissinger came to Tehran, one of the ministers of the imperial government of Iran told him that you are a lucky person who came on a military plane, otherwise you would have had to stay on the waiting list of airlines for 3 months to come to Tehran!
#KingRezaPahlavi https://t.co/bsX3NN1VLG",https://twitter.com/Resurrection81/status/1731026590208077965,No Sunset,990517635954757632
Thu Dec 14 02:03:00 +0000 2023,Not this account praising the Government of Iran and Syria...who are responsible for killing their own people. I say good if they help Palestine BUT to praise them as if they dont have any blood on their own hands is absurd. https://t.co/TE3WfRIbTm,https://twitter.com/lilith_backup/status/1735118160016327131,OK US,1433526661262163973
Fri Dec 15 01:05:53 +0000 2023,"The ones who support @PahlaviReza are either the ones who used to benefit, are benefiting or are promised to benefit in the future once he’ll control future government of Iran. The time for monarchy systems is over since there is no checks &amp; balances in that system. https://t.co/c821h5RT8E",https://twitter.com/FTaavon/status/1735466172160913854,"North Hollywood, Los Angeles",99657247
