created_at,full_text,url,user/location,user_id_str
Fri May 31 23:47:14 +0000 2019,@mdubowitz It takes a lot of balls to complain about Iran possibly violating their JCPOA obligations when you literally advocated for the administration to withdraw from the deal in search of a fairytale “better deal.” Go away and take your nonsense with you.,https://twitter.com/DanDePetris/status/1134607296246538240,"NYC & New Rochelle, NY.",2445651157
Fri May 31 23:24:40 +0000 2019,An absolutely fascinating analysis worth reading given the Iran-related controversy over the @StateDept &amp; @IranDisinfo: https://t.co/1SqQRue4rv,https://twitter.com/nahaltoosi/status/1134601620917051392,"Washington, DC",76611108
Fri May 31 22:31:34 +0000 2019,"US cuts funds for ‘anti-propaganda’ Iran group that trolled activists. The @IranDisinfo project was funded by a state department group created to counter foreign propaganda.
By @julianborger 
https://t.co/QUCtAzRJQI",https://twitter.com/NegarMortazavi/status/1134588255146524672,"Washington, DC",41789292
Fri May 31 22:45:31 +0000 2019,"I’m much more thick-skinned than her, and don’t really care what Iran or Iranian-Americans think or say about me.",https://twitter.com/hahussain/status/1134591767129600002,"Washington, DC",39344961
Fri May 31 23:23:31 +0000 2019,"US cuts funds for ‘anti-propaganda’ #Iran group that trolled activists, by @JulianBorger https://t.co/ho36wu7s6h",https://twitter.com/peterson__scott/status/1134601329773555718,Across the Middle East...,316724801
Fri May 31 21:35:03 +0000 2019,"L. Todd Wood: Trump's full-court press puts the squeeze on Iran @LToddWood #WashTimesOpEd 
https://t.co/nwPuhxdarg",https://twitter.com/WashTimesOpEd/status/1134574032899182592,"Washington, D.C.",41207697
Fri May 31 21:48:36 +0000 2019,"@ilanberman @AzadehKhorasan @VOAIran @TheNatlInterest @PahlaviReza #IranianMonarchyRestoration is the best solution for the future of #Iran 

#GodSavePahlavi4Iran",https://twitter.com/FaranakAzad1/status/1134577443732426752,Kingdom With Pahlavi ,773230604133564416
Fri May 31 22:32:53 +0000 2019,#BREAKING: OIC Secretary-General to the #IslamicSummit: We condemn the terror attacks carried out by Iran-backed Houthi militia. #OICMakkahSummit #OICSummit,https://twitter.com/Saudi_Gazette/status/1134588589105438728,Saudi Arabia,567289542
Fri May 31 23:00:11 +0000 2019,"Zogby Analytics found that 64% agree that if attacked, “the U.S. should take military action against Iran.”

https://t.co/T8pvbmbS5Z",https://twitter.com/dcexaminer/status/1134595456431005696,"Washington, DC",18956073
Fri May 31 22:13:50 +0000 2019,"King Salman: UAE &amp; Saudi Arabia faced attacks and aggression recently led by Iran. Saudi Arabia always brought Muslim nations together, and we will continue to do so.

#OICMakkahSummit",https://twitter.com/AQTVshow/status/1134583794873380865,"Islamabad, Pakistan",826708523249704960
Fri May 31 22:24:37 +0000 2019,"OIC SecGen Dr. Al Othaimeen: OIC condemns the terrorist attack by the Iran-backed Houthi militia against Saudi Arabia.

#OICMakkahSummit",https://twitter.com/AQTVshow/status/1134586506922856451,"Islamabad, Pakistan",826708523249704960
Fri May 31 22:29:26 +0000 2019,@EliLake @gec_tech @NIACouncil @IranDisinfo Thank You Mr.Lake.Islamic Regime in Iran has been tried to silence us for the last 40 yrs &amp; now its mouthpiece/supporters/lobbyists are doing the same thing!! #NIACLobbies4Mullahs,https://twitter.com/Baharak_Irani/status/1134587717390688256, U.S.A.🇺🇸,947914487692234752
Wed May 15 17:46:13 +0000 2019,"Should Iran, or its allies, decide to attack American troops or interests and a conflict results, it will last about 8 to 10 hours before the government of Iran collapsed

https://t.co/x2gIrxKLp0",https://twitter.com/OmahaSpeak/status/1128718239817764865,Nebraska & Iowa,845767731160891392
Wed May 08 14:08:51 +0000 2019,"Keeping an Eye on Iran! 
President Trump is taking the rouge government of Iran seriously. (Please note the word “government”; this editorial in no way reflects upon the people of Iran, for whom believers should be vigorously praying.)

https://t.co/leCqDtQAq9 https://t.co/lSKAqL2w2o",https://twitter.com/ZionsHope/status/1126126820758310912,"Winter Garden, FL",576412404
Tue May 28 17:49:31 +0000 2019,"Minister of “Education” in so called “moderate” government of Iran’s regime has murdered his wife with 5 bullets! These are the moderates in Islamic regime of Iran, just imagine who the hardliners are?",https://twitter.com/jorj_the_great/status/1133430113910099974,U.S.A,1736930893
Wed May 22 04:59:14 +0000 2019,@CNNPolitics Here’s your respect government of Iran! https://t.co/bZ6bs6qr6D,https://twitter.com/CausticChamele1/status/1131061935162757121,MD,1031974576299954176
Wed May 29 22:00:57 +0000 2019,"Since the Iranian Revolution in 1979, the government of Iran has been accused by several countries, including the United States, of funding, providing equipment, weapons, training and giving sanctuary to terrorists. #NoDeal4TerroristRegime",https://twitter.com/per_scarecrow/status/1133855777121345537, ,228710340
Sat May 25 15:52:40 +0000 2019,"#NIAC has founded by the government of Iran. It advocates their policies in the United States. They're lobbying in their favor, against real Iranian people.
#NIACLobbies4Mullahs
#نایاک
@realDonaldTrump
@SecPompeo 
@FoxNews 
@USAdarFarsi 
@SenTomCotton 
#NIACLobbies4Mullahs",https://twitter.com/andinoaydini/status/1132313541279735808,"Maine, ME",16822185
Wed May 15 17:40:50 +0000 2019,"Should Iran, or its allies, decide to attack American troops or interests and a conflict result, it last about 8 to 10 hours before the government of Iran collapsed

https://t.co/x2gIrxKLp0",https://twitter.com/OmahaSpeak/status/1128716885451841537,Nebraska & Iowa,845767731160891392
Tue Nov 24 22:59:33 +0000 2020,"“Trump Last”

Welcome Back:
The Paris Climate Change Accords
The Iran Nuclear Treaty
The Dreamers https://t.co/oNHV8tstWV",https://twitter.com/LiveMike46/status/1331371910119251969,Colorado,234556417
Tue Nov 24 22:40:38 +0000 2020,"We will not forgive those who put our childhood in this situation.
Bashar Al Assad.
Russia. 
Iran. https://t.co/R5kOSpUOwL",https://twitter.com/Syriaaaaidlb/status/1331367149852618758,Syria ,3331968809
Tue Nov 24 23:07:05 +0000 2020,WWIII is on the table—Trump has asked his Generals to present him with plans for a military strike on Iran before he leaves. Even his most extreme war-hawks are trying to talk him out of it. Not the first time this scenario has played out! Full update: https://t.co/uhB6w8H3SD https://t.co/rWltdZlK0E,https://twitter.com/EmpireFiles/status/1331373806200373251,U.S. Empire,3299212327
Tue Nov 24 23:00:00 +0000 2020,"A U.S.-Iraq partnership is key to combatting terrorism and protecting against Iran's malign intentions.

I’m proud to see the House vote to approve my resolution affirming the importance of the US-Iraq relationship, which will lead to a safer United States. https://t.co/DWTIFfPWMa",https://twitter.com/GReschenthaler/status/1331372021687738368,"Washington, PA",4205133682
Tue Nov 24 22:23:37 +0000 2020,"This is Swedish-Iranian academic Ahmadreza Djalali and his family.

He faces imminent execution in Iran. 

According to him, he was sentenced to death because he refused to spy for the Islamic Republic.

Peaceful academics shouldn’t be put to death. RT if you agree. https://t.co/7u8N2ZWQTW",https://twitter.com/GissouNia/status/1331362864544632832,Washington,285144652
Tue Nov 24 23:08:14 +0000 2020,"I find it ironic that Iran failed to control the ""virus"" yet they are  masked by law.",https://twitter.com/themodalice/status/1331374094130970624,"Omaha, Nebraska",2284041356
Tue Nov 24 23:49:09 +0000 2020,"#StoptheExecution &amp; #SaveAhmadreza! @Amnesty is calling on Iran’s authorities @HRouhanii to immediately stop any plans to execute Swedish-Iranian academic #AhmadrezaDjalali. On 24 Nov, he was transferred to solitary confinement and informed that his execution is imminent. https://t.co/B6iN4c4jog",https://twitter.com/WannesDG/status/1331384391843667968,België,477019765
Tue Nov 24 23:15:47 +0000 2020,"Iran is about to execute an innocent EU citizen held hostage since 2016

Swedish-Iranian Dr. Ahmadreza Djalali was arbitrarily detained on false charges, sentenced to death &amp; today awaiting imminent execution

If Iran get away with this, the other dual nationals are in danger too https://t.co/jL6l9M4KVb",https://twitter.com/DarenNair/status/1331375996088569856,"London, England",3207521109
Tue Nov 24 22:38:22 +0000 2020,"farsi
#Espionage #AccidentalSpy #Iran #CIA #thriller
The trilogy starts here:
https://t.co/9StVGCap2Z https://t.co/b62rkBdzfU",https://twitter.com/Smart_Reads/status/1331366578001207296,"New York City, USA",966396938
Tue Nov 24 22:55:01 +0000 2020,Sweden foreign minister calls Iran's Zarif over scientist sentenced to death https://t.co/niwVD3iP0P https://t.co/BoSCjQOy2T,https://twitter.com/Reuters/status/1331370770191306753,Around the world,1652541
Tue Nov 24 23:20:39 +0000 2020,"Iran tried #AhmadrezaDjalali, behind closed doors and denied his right to proper defense. If the authorities had a shred of evidence on his spying, they would have organized a show trial rather than put him under pressure to confess for months without access to a lawyer.",https://twitter.com/RoyaBoroumand/status/1331377221139898369,Washington DC,466922532
Tue Nov 24 23:25:57 +0000 2020,"#Iran Human Rights once again calls on international officials, the governments of the European Union in particular to Stop Imminent Execution of #AhmadrezaDjalali 
https://t.co/Yu5vQzByZd
#StopExecutionInIran
#SaveAhmadReza https://t.co/lkpGkCnpp9",https://twitter.com/NickSotoudeh/status/1331378553020059649,"Seattle, Washington",38506813
Tue Nov 24 22:39:39 +0000 2020,"#BREAKING #NOW 
One of the sites targeted by the Israel Defense Forces is Jabal Al-Manea, south of the Syrian capital, where the mountain contains weapons depots for the Iranian Quds Force militia.
#Israel #IDF #Iran #Syria https://t.co/b3wAjj6SxS",https://twitter.com/evacool_/status/1331366903101710337,Greece,44852363
Tue Nov 24 23:12:30 +0000 2020,"Iranian IRGC linked Fars Qeshm air (EP-FAA) heading west over Europe, likely back to Venezuela. 
It only arrived back in Tehran from Caracas yesterday 
#Venezuela #Iran https://t.co/6EX0CctOUv",https://twitter.com/ConflictsW/status/1331375167629647875,"New York, NY",941287588056518656
Tue Nov 24 22:44:59 +0000 2020,"#BREAKING #NOW 
One of the sites targeted is a monitoring and operations site of the Quds Force near the village of Ruhainah in the Al Quneitra governorate, on the border with #Israel.
#Israel #Syria #IDF #Iran #IRGC #Hezbollah https://t.co/lIkgtqfyoU",https://twitter.com/evacool_/status/1331368242393337856,Greece,44852363
Tue Nov 24 22:51:05 +0000 2020,"The Iran Trita promised the Obama administration never materialized - everyone remembers.

And we will certainly remind them on a daily basis.",https://twitter.com/MPPregent/status/1331369777001091074,"Washington, DC",1078042598
Tue Nov 24 23:17:25 +0000 2020,#Iran: #ArashSadeghi serves 19 years in prison for his human rights activism. Today is his 1615th day in prison. He is very ill &amp; needs urgently our support. Please sign &amp; share the petition to #FreeArash #SaveArash #FreeIranPoliticalPrisoners #SetThemFree https://t.co/taH1yetXJm https://t.co/V8lfww60Tx,https://twitter.com/CiLuna27/status/1331376404915740677,"Nashville-Davidson, Tennessee",48074103
Tue Nov 24 22:41:06 +0000 2020,"IRGC, responsible for thousands of deaths from #Iran to Iraq, Syria, Lebanon and Yemen, is one of the worst Terrorist Organizations in the history!  https://t.co/87nuUaltjC",https://twitter.com/NassrinSaifi/status/1331367264755478528,U.S. A,31176803
Tue Nov 24 23:16:49 +0000 2020,US politicians (from both parties) who failed to stop the influence of Iran &amp; Ikhwan on US foreign policy since 2006 have no idea how to remove such influence from Gov because they don't know what it is to start with. As the 9/11 commission said in 2004: a failure of imagination,https://twitter.com/WalidPhares/status/1331376252394102787,"Washington, DC",37535548
Tue Nov 24 22:48:43 +0000 2020,"Who successfully caved to Iran.

The JV Team on Iran is now elevated to deal with more capable adversaries.

Probably not a good idea to endorse them Trita - this is not 2015.

The appeasement experiment failed and everyone remembers.",https://twitter.com/MPPregent/status/1331369184454905856,"Washington, DC",1078042598
Tue Nov 24 22:46:39 +0000 2020,Never read such unadulterated nonsense in all my life as this from today’s @irishexaminer . Are we really now living in a society where the government can tell people that they cannot hug somebody ? The Ayatollah’s in Iran were very unambitious compared to this ! https://t.co/TZL61Mpv6h,https://twitter.com/deniscoakley11/status/1331368663639879684,"Kildare, Ireland",405848787
Tue Nov 24 23:12:24 +0000 2020,"UN: with Şingal agreement 
US: w/ the agreement 
EU: w/ the agreement 
Iraq: w/ the agreement 
Kurdistan region: w/ the agreement 
Majority of Ezidies: w/ the agreement. 
Who is against it?
Iran, PKK &amp; YBŞ 
What is YBŞ? A PKK affiliated group in Şingal funded by Iran backed PMF.",https://twitter.com/shvangoran/status/1331375144745504775,"Hawlêr, Dihok, Kurdistan",495757599
Tue Nov 24 22:41:15 +0000 2020,Scammers like Solyndra are gearing up to take billions from John Kerry. Look what Iran did. https://t.co/wraivvaSCF,https://twitter.com/brobert545/status/1331367301824847872,"wheaton, il",17456691
Tue Nov 24 22:27:40 +0000 2020,"to lead the world? who do you think you are? the world leader or the US leader?! you seriously think you can lead a country like Iran?! no it actually belongs to your adversaries!!and about your values...oh those values, are exactly the ones that the world should get rid of them!",https://twitter.com/SoheilaHamidi/status/1331363884918321153,"Bonn, Germany",1213728331603906561
Tue Nov 24 23:08:18 +0000 2020,#StoptheExecution &amp; #SaveAhmadreza! @Amnesty is calling on Iran’s authorities @khamenei_ir to immediately stop any plans to execute Swedish-Iranian academic #AhmadrezaDjalali.,https://twitter.com/tee__cee_/status/1331374112141406210,Scheldewindeke,377812281
Tue Nov 24 23:12:03 +0000 2020,"What did the JCPOA do? Gave #Iran $ billions, said nothing about human rights abuses, didn't stop terrorism, didn't stop missile development  and didn't stop the nuclear weapons program . @JoeBiden let's hear one reason why the JCPOA should be reentered. Support a #FreeIran NOW.",https://twitter.com/Yaaaahu/status/1331375053569626114,"Los Gatos, CA",2341430058
