,Unnamed: 0,url,orig_text,user_id_str,ulr,month,day,year,translated,country
7182,2636.0,https://twitter.com/LeftyNavySeal/status/1520437584438210563,wapo nobel laureate dmitry muratrov prominent russian newspaper editor beaten within inch life aboard train departing moscow government said hooligans us intelligence says russian fsv assholes,1.453752905706713e+18,,Apr,30.0,2022.0,wapo nobel laureate dmitry muratrov prominent russian newspaper editor beaten within inch life aboard train departing moscow government said hooligans us intelligence says russian fsv assholes,russia
7183,2637.0,https://twitter.com/MikaAaltola/status/1520254238554832897,norwegian government friday announced follow european unions decision close seaports borders russian goods traffic ,829380451.0,,Apr,30.0,2022.0,norwegian government friday announced follow european unions decision close seaports borders russian goods traffic ,russia
7184,2638.0,https://twitter.com/TheLegateIN/status/1520398051650662400,pakistan annoyed kyrgyzstan russian kyrgyz joint government university bishkek organized conference disputed durand line afghanistan pakistandiplomatic academy russian foreign ministry one organizers,1.4617350243575644e+18,,Apr,30.0,2022.0,pakistan annoyed kyrgyzstan russian kyrgyz joint government university bishkek organized conference disputed durand line afghanistan pakistandiplomatic academy russian foreign ministry one organizers,russia
7185,2639.0,https://twitter.com/_UncivilServant/status/1520302638725668865,confessions thread ill start hired russian government kill vladimir zelenskyy,1.4916045079516488e+18,,Apr,30.0,2022.0,confessions thread ill start hired russian government kill vladimir zelenskyy,russia
7186,2640.0,https://twitter.com/ArmchairW/status/1520316123970891776,hey got brosint marqs rage posting using standard english romanizations ukrainian place names ones set local fiat encourage mispronunciationits spelled suligovka going foreseeable future russian government ,2383390201.0,,Apr,30.0,2022.0,hey got brosint marqs rage posting using standard english romanizations ukrainian place names ones set local fiat encourage mispronunciationits spelled suligovka going foreseeable future russian government ,russia
7187,2641.0,https://twitter.com/GMitakides/status/1520168911576182786,matt robson new zealand mp former associate minister foreign affairs thanking russian government ,330196261.0,,Apr,29.0,2022.0,matt robson new zealand mp former associate minister foreign affairs thanking russian government ,russia
7188,2642.0,https://twitter.com/natashasrussia/status/1520438710344507395,dont know folksim tired comparisons people zero experience russian government machine dont knowshould record video comparing us would answer ,1.2657180840207114e+18,,Apr,30.0,2022.0,dont know folksim tired comparisons people zero experience russian government machine dont knowshould record video comparing us would answer ,russia
7189,2643.0,https://twitter.com/peterwsinger/status/1520400684423819335,poll majority us adults say misinformation around russias invasion ukraine major problem largely fault russian government spreading falsehoods ,539104576.0,,Apr,30.0,2022.0,poll majority us adults say misinformation around russias invasion ukraine major problem largely fault russian government spreading falsehoods ,russia
7190,2644.0,https://twitter.com/mueller_bot/status/1520347561294508034,social media campaign gru hacking operations coincided series contacts trump campaign officials individuals ties russian government v1 p5 readthereport,1.1359821005811589e+18,,Apr,30.0,2022.0,social media campaign gru hacking operations coincided series contacts trump campaign officials individuals ties russian government v1 p5 readthereport,russia
7191,2645.0,https://twitter.com/OKCityRyan/status/1520133549122330625,oklahoma state government corrupt russian government governors office spent 70k pandemic money comms upgrade today investment proved entirely useless,744206234.0,,Apr,29.0,2022.0,oklahoma state government corrupt russian government governors office spent 70k pandemic money comms upgrade today investment proved entirely useless,russia
7192,2646.0,https://twitter.com/ToscaAusten/status/1520465745196597248,laptop helljoe biden emailed hunter others using pseudonym peter henderson fictional russian spy tom clancy novels infiltrated us government emails showjoe used moniker 2016 send youtube video hunter ,4769536303.0,,Apr,30.0,2022.0,laptop helljoe biden emailed hunter others using pseudonym peter henderson fictional russian spy tom clancy novels infiltrated us government emails showjoe used moniker 2016 send youtube video hunter ,russia
7193,2647.0,https://twitter.com/GeraldAvery17/status/1520241273596104704,matt robson new zealand mp former associate minister foreign affairs thanking russian governmentshare far wide ,9.443367382684508e+17,,Apr,30.0,2022.0,matt robson new zealand mp former associate minister foreign affairs thanking russian governmentshare far wide ,russia
7194,2648.0,https://twitter.com/SpaghettiKozak/status/1520415026523353089,thinking pitching svu episode stabler benson take multiple times convicted pedophile working russian government spread war propaganda via podcasts,2939245667.0,,Apr,30.0,2022.0,thinking pitching svu episode stabler benson take multiple times convicted pedophile working russian government spread war propaganda via podcasts,russia
7195,2649.0,https://twitter.com/nft_411/status/1520316982129831938,binance blocks crypto accounts relatives tied russian government get top rated nft services ,1.4988318710352937e+18,,Apr,30.0,2022.0,binance blocks crypto accounts relatives tied russian government get top rated nft services ,russia
7196,2650.0,https://twitter.com/Politics_PR/status/1520399208976556033,trump republicans terrified new government initiative fight russian misinformation  ,16711026.0,,Apr,30.0,2022.0,trump republicans terrified new government initiative fight russian misinformation  ,russia
7197,2651.0,https://twitter.com/GSKStrategy/status/1520436156403486720,according information ukrainian government russian armed forces seized large quantities grain areas occupiedseveral hundred thousand tons grain removed regions east ukraineputin war criminalbut also simple thief ,166484062.0,,Apr,30.0,2022.0,according information ukrainian government russian armed forces seized large quantities grain areas occupiedseveral hundred thousand tons grain removed regions east ukraineputin war criminalbut also simple thief ,russia
7198,2652.0,https://twitter.com/BTCTN/status/1520275347337531394,binance blocks accounts linked relatives top russian government officials ,3367334171.0,,Apr,30.0,2022.0,binance blocks accounts linked relatives top russian government officials ,russia
7199,2653.0,https://twitter.com/BallDGull/status/1520510683674255360,jetpackmom grondamorin trekkie71 cbouzy drdind lonewatchmen cant tell satire russian government actually offended blank pieces paper,106218928.0,,Apr,30.0,2022.0,jetpackmom grondamorin trekkie71 cbouzy drdind lonewatchmen cant tell satire russian government actually offended blank pieces paper,russia
7200,2654.0,https://twitter.com/ForbesTech/status/1520348169296654338,russian military hackers10 million reward offered us government  ,14885549.0,,Apr,30.0,2022.0,russian military hackers10 million reward offered us government  ,russia
7201,2655.0,https://twitter.com/middlestree/status/1520284922979704832,lgalloway77 harrison alan please please make stand government father fought last war defend country authoritarian governments nazis lost many friends battle dont let brave people voting russian backed government,280567898.0,,Apr,30.0,2022.0,lgalloway77 harrison alan please please make stand government father fought last war defend country authoritarian governments nazis lost many friends battle dont let brave people voting russian backed government,russia
7202,2656.0,https://twitter.com/DDem0cracy/status/1520401667174318081,support sanctioning russians actions russian government specifically invade kill nazis,1.2352393894140027e+18,,Apr,30.0,2022.0,support sanctioning russians actions russian government specifically invade kill nazis,russia
7203,2657.0,https://twitter.com/TheRoughGo/status/1520173182401060870,right get go frames nature argument disingenuously rest cannot possibly land somewhere reasonable conveniently glazes nature russian government far right,218247496.0,,Apr,29.0,2022.0,right get go frames nature argument disingenuously rest cannot possibly land somewhere reasonable conveniently glazes nature russian government far right,russia
7204,2658.0,https://twitter.com/HannoLustig/status/1520389366673285121,kudos dutch longshoremen decided today government slow banning russian oil simply refuse offload diesel russia hope belgian dockers follow lead force russian crude baltics detour asia,1.2686551159189504e+18,,Apr,30.0,2022.0,kudos dutch longshoremen decided today government slow banning russian oil simply refuse offload diesel russia hope belgian dockers follow lead force russian crude baltics detour asia,russia
7205,2659.0,https://twitter.com/SimiBGood/status/1520287051635392513,way russian government openly descending grim real life satire really much feels like escalation final collapse,915585337.0,,Apr,30.0,2022.0,way russian government openly descending grim real life satire really much feels like escalation final collapse,russia
